id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
GRESt-AT-049,Bei einer GmbH mit vier Gesellschaftern (je 25%) scheiden drei aus. Innerhalb von 5 Jahren gehen 75% der Anteile auf neue Personen über. Wer ist Steuerschuldner?,"Steuerschuldner sind die Erwerber der Anteile (§ 9 GrEStG), nicht die GmbH","§ 9 Z 3 lit. b GrEStG 1987, § 1 Abs. 3 Z 1 GrEStG 1987",h12222912,"Gemini wrong answer: In diesem Fall entsteht keine Steuerschuld, da die Schwelle für eine steuerpflichtige Anteilsübertragung (§ 1 Abs. 2a GrEStG) in Österreich bei 95 % liegt. Würde diese Grenze erreicht, wäre die GmbH selbst die Steuerschuldnerin. Da hier nur 75 % übertragen werden, bleibt der Vorgang grunderwerbsteuerfrei.",,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GmbHG §93 Abs5; GmbHG §35 Abs1 Z1; UGB §1; UGB §155; GmbHG.,0.0,0.008282282660969604,0.05555555555555555,0.62369514
GRESt-AT-050,Ein Kaufvertrag über ein Grundstück wird am 12. April 2025 rechtswirksam abgeschlossen. Bis wann muss der Erwerbsvorgang dem Finanzamt Österreich mit einer Abgabenerklärung angezeigt werden?,"Die Abgabenerklärung muss bis zum 15. Juni 2025 beim Finanzamt Österreich eingereicht werden. Gemäß § 10 Abs. 1 GrEStG sind Erwerbsvorgänge bis zum 15. Tag des auf den Kalendermonat, in dem die Steuerschuld entstanden ist, zweitfolgenden Monats anzuzeigen. Die Steuerschuld ist am 12. April 2025 entstanden. Der zweitfolgende Monat ist Juni. Die Frist endet daher am 15. Juni 2025.",§ 10 Abs. 1 GrEStG 1987,h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1987 §4 idF 2015/I/118; GrEStG 1987 §4 idF 2014/I/036; GrEStG 1987 §4 Abs1 idF 2015/I/163; GrEStG 1987 §4 Abs1 idF idF 2015/I/118; GGG 1984 §26 Abs3 idF 2019/I/038.,0.0,0.0037819253743645127,0.03571428571428572,0.5927482
GRESt-AT-051,Wer darf in Österreich die Grunderwerbsteuer selbst berechnen? Und innerhalb welcher Frist muss diese Selbstberechnung erfolgen?,"Gemäß § 11 Abs. 1 GrEStG sind ausschließlich Rechtsanwälte und Notare befugt, die Grunderwerbsteuer selbst zu berechnen, wenn sie als Bevollmächtigte eines Steuerschuldners handeln. Die Selbstberechnung muss innerhalb der Frist für die Vorlage der Abgabenerklärung gemäß § 10 erfolgen - das bedeutet bis zum 15. Tag des auf den Kalendermonat, in dem die Steuerschuld entstanden ist, zweitfolgenden Monats.","§ 11 Abs. 1 GrEStG 1987, § 10 Abs. 1 GrEStG 1987",h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: BewG 1955; BewG 1955 §15; BewG 1955 §12; BewG 1955 §30; BewG 1955 §19.,0.0,0.002406652248403697,0.04597701149425288,0.5893738
GRESt-AT-052,"Ein Notar hat für einen Grundstückskauf die Grunderwerbsteuer im Rahmen der Selbstberechnung ermittelt. Gegenüber welcher Behörde oder Institution muss der Notar die Selbstberechnungserklärung abgeben, und in welcher Form hat dies zu erfolgen?","Die Selbstberechnungserklärung ist gegenüber dem Grundbuchsgericht abzugeben. Gemäß § 12 GrEStG ist der Notar befugt, gegenüber dem Grundbuchsgericht elektronisch zu erklären, dass eine Selbstberechnung gemäß § 11 vorgenommen worden ist. Die Erklärung muss elektronisch erfolgen.",§ 12 GrEStG 1987,h12222912,Gemini wrong answer: Der Notar muss die Selbstberechnungserklärung gegenüber dem Finanzamt Österreich abgeben. Dies hat zwingend in elektronischer Form über das Portal FinanzOnline zu erfolgen.,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1955 §5; GrEStG 1955 §1; GrEStG 1955 §11; GrEStG 1955 §4; GrEStG 1955 §8 Abs2.,0.0,0.005190366950912721,0.08955223880597013,0.63787925
GRESt-AT-053,Eine Anwältin berechnet am 8. März 2025 die Grunderwerbsteuer selbst. Bis wann muss sie die Anmeldung einreichen und die Steuer zahlen? Wer haftet?,"Bis 15. Mai 2025. Die Anmeldung und Zahlung müssen bis zum 15. Tag des zweitfolgenden Monats erfolgen (§ 13 Abs. 1 und Abs. 3 GrEStG). März → April → Mai.
 Die Anwältin haftet persönlich für die Entrichtung der selbstberechneten Steuer (§ 13 Abs. 4 GrEStG).","§ 13 Abs. 1GrEStG 1987, § 13 Abs. 3 GrEStG 1987, § 13 Abs. 4 GrEStG 1987",h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: KontRegG 2015 §8; GesbR-ReformG 2015; KontRegG 2015 §9 Abs1; WTBG 2017 §83 Abs3; WTBG 2017 §77 Abs11.,0.0,0.00365984269626268,0.025974025974025976,0.65153086
GRESt-AT-054,"Wie lange müssen Rechtsanwälte und Notare die im Rahmen der Selbstberechnung erstellten Unterlagen aufbewahren, und unter welchen Umständen entfällt diese Aufbewahrungspflicht?","Gemäß § 15 Abs. 1 GrEStG müssen Parteienvertreter die Bestätigung gemäß § 11 Abs. 3, Abschriften der Erklärungen gemäß § 12 und die über den Erwerbsvorgang ausgefertigten Schriften sieben Jahre lang aufbewahren.Die Aufbewahrungspflicht entfällt jedoch, wenn die Unterlagen in den Urkundensammlungen des Grundbuchs/Firmenbuchs (§ 91b GOG) oder in Urkundenarchiven öffentlicher Körperschaften (§ 91c GOG) abrufbar sind.",§ 15 Abs. 1 GrEStG 1987,h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: ZPO §514 Abs1; IO §51; ZPO §63 Abs1; AVG §58 Abs1; EO §354.,0.0,0.0020859093339490836,0.02380952380952381,0.6258293
GRESt-AT-055,"Welche Behörde muss dem Finanzamt melden, wenn jemand mindestens 75% der Stimmrechte an einer börsennotierten Gesellschaft erwirbt?","Die Finanzmarktaufsichtsbehörde (FMA). Sie muss das Finanzamt Österreich elektronisch informieren (§ 16 Abs. 2 GrEStG). Der Grund: Ab 75% kann eine steuerpflichtige Anteilsvereinigung vorliegen (§ 1 Abs. 3 Z 2 GrEStG), wenn die Gesellschaft Grundstücke besitzt.","§ 16 Abs. 2 GrEStG 1987, § 1 Abs. 3 Z 2 GrEStG 1987",h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: SpaltG 1996 §15 Abs1; BWG 1993 §23 Abs6; SpaltG 1996 §1; 31988L0361 Kapitalverkehrs-RL Art1; GSpG 1989 §58 Abs3.,0.0,0.005083900148768529,0.058823529411764705,0.65076756
GRESt-AT-056,Ein Kaufvertrag wird zwei Jahre nach Abschluss einvernehmlich rückgängig gemacht. Kann die bereits bezahlte Grunderwerbsteuer zurückgefordert werden?,"Ja. Gemäß § 17 Abs. 1 Z 1 GrEStG wird die Steuer auf Antrag nicht festgesetzt, wenn der Erwerbsvorgang innerhalb von drei Jahren seit Entstehung der Steuerschuld durch Vereinbarung rückgängig gemacht wird. Da die Steuer bereits bezahlt wurde, ist gemäß § 17 Abs. 4 GrEStG die Festsetzung auf Antrag entsprechend abzuändern. Der Antrag muss bis zum Ablauf des fünften Kalenderjahres nach dem Rückgängigmachungsjahr gestellt werden (§ 17 Abs. 5 GrEStG).","§ 17 Abs. 1 Z 1GrEStG 1987, § 17 Abs. 4 GrEStG 1987",h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1955 §5; GrEStG 1955 §8 Abs2; GrEStG 1955 §11; GrEStG 1955 §1; GrEStG 1955 §4.,0.0,0.0020078845238108273,0.09803921568627451,0.6524884
GRESt-AT-057,Welche wesentliche Änderung bei der Anteilsvereinigung tritt mit 1. Juli 2025 in Kraft? Und welche alte Bestimmung tritt gleichzeitig außer Kraft?,"Die Schwelle sinkt von 95% auf 75%. Mit 1. Juli 2025 tritt § 1 Abs. 3 (neue Fassung) in Kraft, während § 1 Abs. 2a gleichzeitig außer Kraft tritt (§ 18 Abs. 2w GrEStG). Die Änderung gilt für Erwerbsvorgänge, bei denen die Steuerschuld nach dem 30. Juni 2025 entsteht.",§ 18 Abs. 2w GrEStG 1987,h12222912,Interesting: Gemini got correcct answer; Mit 1. Juli 2025 wurde die Beteiligungsschwelle für die Anteilsvereinigung von 95 % auf 75 % gesenkt,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 12010E063 AEUV Art63; AbgÄG 2022; 12010E258 AEUV Art258; ZBV 2016 §1 Abs2; 12010E049 AEUV Art49.,0.0,0.0035674739470017195,0.05063291139240506,0.5986586
GRESt-AT-058,Ein Investor hält am 30. Juni 2025 bereits 80% der Anteile an einer grundbesitzenden GmbH. Am 15. August 2025 erwirbt er weitere 5% der Anteile. Löst dieser Erwerb Grunderwerbsteuer aus?,"Ja. Gemäß § 18 Abs. 2w letzter Absatz GrEStG ist § 1 Abs. 3 Z 2 (neue Fassung mit 75%-Schwelle) auch auf Rechtsvorgänge anzuwenden, wenn am 30. Juni 2025 bereits mindestens 75% gehalten wurden, sofern das Beteiligungsausmaß verändert wird, aber nicht unter 75% sinkt. Da der Investor bereits 80% hält und weitere 5% erwirbt, ist der Tatbestand erfüllt. Die Grunderwerbsteuer wird für die neu erworbenen 5% fällig.","§ 18 Abs. 2w GrEStG 1987, § 1 Abs. 3 Z 2 GrEStG 1987",h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1987 §4 idF 2015/I/118; GrEStG 1987 §4 idF 2014/I/036; GrEStG 1987 §4 Abs1 idF 2015/I/163; GrEStG 1987 §4 Abs1 idF idF 2015/I/118; GrEStG 1987 §4 Abs1 idF 2014/I/036.,0.0,0.0030963786098381864,0.03225806451612904,0.5739541
GRESt-AT-059,Ab wann treten die geänderten Selbstberechnungsregeln (BGBl. I Nr. 97/2025) in Kraft?,"Grundsätzlich ab 1. April 2026. Der Finanzminister kann das Inkrafttreten aber per Verordnung bis 1. Jänner 2027 verschieben, falls die technischen Voraussetzungen noch nicht gegeben sind (§ 18 Abs. 2x GrEStG).",§ 18 Abs. 2x GrEStG 1987,h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: AbgÄG 2022; ORF-Beitrags-Gesetz 2024 §3 Abs1; ZZRÄG 2019; AbgÄG 2020; SteuerreformG 2020.,0.0,0.00584912763053795,0.03225806451612904,0.6397509
GRESt-AT-060,"Ein deutscher Staatsbürger erbt ein Grundstück in Österreich. Das Nachlassverfahren läuft in Deutschland, und am 10. März 2025 wird ein Europäisches Nachlasszeugnis ausgestellt. Bis wann muss die Abgabenerklärung in Österreich eingereicht werden?","Die Abgabenerklärung muss bis 15. Mai 2025 beim Finanzamt Österreich eingereicht werden. Gemäß § 10 Abs. 1a GrEStG sind Erwerbsvorgänge, die nicht nach einem inländischen Verlassenschaftsverfahren abgewickelt werden und unter Vorlage eines gültigen Europäischen Nachlasszeugnisses nachgewiesen werden, bis zum 15. Tag des auf den Kalendermonat, in dem das Zeugnis ausgestellt wurde, zweitfolgenden Monats anzuzeigen. Ausstellung: März → zweitfolgender Monat: Mai → Frist: 15. Mai 2025.",§ 10 Abs. 1a GrEStG 1987,h12222912,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GesbR-ReformG 2015; EheG §83; EheG §69 Abs2; EheG §81; 32000R1346 Insolvenzverfahren Art1 Abs1.,0.0,0.0017048748166213442,0.04210526315789473,0.6023992
GRESt-AT-061,"Ein 85-jähriger Hauseigentümer, gedenkt sein Grundstück samt Haus an seinen einzigen Sohn zu veräußern. Das Kaufanbot liegt bereits vor, jedoch lebt der Hauseigentümer vor Unterzeichnung des Vertrages ab. Hat der 85-jährige Hauseigentümer stets die Grunderwerbsteuer abzuführen?","Nein. Der 85-jährige Hauseigetümer hat jedenfalls nicht die Grunderwerbsteuer gemäß GrEStG abzuführen. Die verbleibende Erbmasse wird dafür nicht in Bezug genommen. Der Käufer kann grundsätzlich von Todes wegen oder über Erwerb Eigentümer des Grundstückes werden. Da der Vertrag aufgrund des Ableben des Eigentümers nicht vollendet werden kann, ist der Sohn von Todes wegen Eigentümer geworden. In jedem Fall belastet den Erwerber (unabhängig des Übereignungsweges) gemäß § 9 Abs. 1 GrEStG 1987 die Steuerschuld.",§ 9 Abs. 1 GrEStG 1987,h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1987 §8; GrEStG 1987 §8 Abs1; GrEStG 1987 §8 Abs2; GrEStG 1987 §5; GrEStG 1987 §5 Abs1.,0.0,0.0035695391842138933,0.06956521739130433,0.62896997
GRESt-AT-062,"Ein Landwirt in Oberösterreich ist Eigentümer eines Bauernhofes mit einem Hofhaus inklusive einem Abstellplatz für landwirtschaftliche Maschinen. Zudem ist der Landwirt Eigentümer von zehn Hektar Agrarflächen. Das Land Oberösterreich hat entschieden eine neue Landstraße durch die Agrarflächen des Landwirten zu bauen. Aufgrund der drohenden Enteignung durch das Land Oberösterreich möchte der Landwirt seine Agrarflächen veräußern; dies jedoch 80% unter dem marktüblichen Wert. Außerdem möchte der Landwirt das Hofhaus seinem einzigen Sohn veräußern. Aufgrund der drohenden Enteignung, verliert das Hofhaus an Wert aufgrund der Nutzlosigkeit des Abstellplatzes. Wie ist die Grunderwerbssteuer abzuführen?","Eine Enteignung ist mittels Entschädigung gemäß § 5 1 Abs. 1 GrEStG 1987 zu entschädigen. Die Gegenleistung bezieht sich jedoch ausschließlich auf die enteigneten Grundstücke. In dem Fall, bezieht sich der Sachverhalt auf die Agrarflächen. Der Erlös durch den freiwilligen Verkauf der Agrarflächen fällt jedoch nicht als Gegenleistung gemäß § 5 1 Abs. 7 GrEStG 1987 an. In dem Fall handelt es sich um eine besondere Entschädigung durch Wertminderung der nicht enteigneten Bestandteile einer wirtschaftlichen Einheit, welche nicht als Gegenleistung zu berücksichtigen ist und somit die Bemessungsgrundlage der Grunderwerbssteuer gemäß § 6 Abs. 1 GrEStG 1987 nicht beeinflusst. Der verbleibende Teil der tatsächlichen Gegenleistung für die enteigneten Flächen durch das Land Oberösterreich ist jedoch sehr wohl als Bemessungsgrundlage für die Berechnung der Grunderwerbsteuer zu berücksichtigen.","§ 5 1 Abs. 1 GrEStG 1987, §6 Abs. 1 GrEStG 1987",h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: LiegenschaftsbewertungsG 1992; GrStBefrG OÖ §1 Abs2; GrEStG 1987 §4 idF 2008/I/085; GrEStG 1987 §4 Abs2 Z1 idF 2008/I/085; GrEStG 1987 §4 Abs2 Z3 lita.,0.0,0.001716830956362107,0.0782122905027933,0.61793286
GRESt-AT-063,Ein Grundstück wird unentgeltlich an den Ehemann der Eigentümerin vermacht. Wie ist die Rechtslage?,"Grundsätzlich ist von einer unentgeltlichen Übertragung auszugehen, wenn sich die Gegenleistung gemäß § 7 Abs. 1 GrEStG 1987 auf nicht mehr als 30% des Grundstückswertes bezieht. Der Grundstückswert muss gemäß § 6 Abs. 4 GrEStG 1987, bestimmt werden. Für die Berechnung der allfälligen Grunderwerbssteuer ist dann mit der ermittelten Bemessungsgrundlage gemäß § 4 Abs. 3 1 GrEStG 1987 fortzuführen gemäß § 7 Abs. 1 GrEStG 1987.","§ 7 Abs. 1 GrEStG 1987, § 6 Abs. 4 GrEStG 1987, § 4 Abs. 3 GrEStG 1987",h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: ABGB §897; GGG 1984 §26; GGG 1984 §26 Abs1; GrEStG 1987; GGG 1984 §26 Abs4.,0.0,0.0020531555260064,0.08333333333333333,0.6474127
GRESt-AT-064,"Ein Superädifikat, also ein Gebäude auf fremdem Boden, wird an einen neuen Erwerber übertragen. Gilt ein solches Gebäude nach dem GrEStG als Grundstück?",Ja. § 2 Abs. 2 GrEStG 1987 stellt Gebäude auf fremdem Boden den Grundstücken ausdrücklich gleich. Der Erwerb eines solchen Gebäudes kann daher grunderwerbsteuerpflichtig sein.,§ 2 Abs. 2 GrEStG 1987,h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1987 §3 Z2; GrEStG 1987 §1; GrEStG 1987 §4; GrEStG 1987 §1 Abs2; GrEStG 1987 §5 Abs1 Z2.,0.0,0.014614031921776127,0.06666666666666667,0.63000757
GRESt-AT-065,Drei Miteigentümer teilen ein bisher gemeinsames Grundstück flächenmäßig genau entsprechend ihren bisherigen Bruchteilen auf. Ist insoweit Grunderwerbsteuer zu erheben?,"Nein. Wird ein Grundstück, das mehreren Miteigentümern gehört, von diesen der Fläche nach geteilt, wird gemäß § 3 Abs. 2 GrEStG 1987 die Steuer insoweit nicht erhoben, als der Wert des Teilgrundstückes dem bisherigen Miteigentumsbruchteil entspricht.",§ 3 Abs. 2 GrEStG 1987,h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1987 §5 Abs1; GrEStG 1987 §13 Abs1; GrEStG 1987 §5; GrEStG 1987 §13 Abs4; GrEStG 1987 §5 Abs2 Z2.,0.0,0.012014980551405154,0.08219178082191782,0.61215955
GRESt-AT-066,"Im Verlassenschaftsverfahren wird zur Erfüllung eines Pflichtteilsanspruches vor Beendigung des Verfahrens vereinbart, dass statt Geld ein Grundstück übertragen wird. Gilt dieser Erwerb als unentgeltlich?","Ja. Nach § 7 Abs. 1 Z 1 lit. b GrEStG 1987 gilt auch ein Erwerb durch Erfüllung eines Pflichtteilsanspruchs als unentgeltlich, wenn die Leistung an Erfüllung Statt vor Beendigung des Verlassenschaftsverfahrens vereinbart wird.",§ 7 Abs. 1 Z 1 lit. b GrEStG 1987,h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: ErbStG §8 Abs4 lita; ErbStG §8 Abs4 litb; ErbStG §8 Abs4; ErbStG §3 Abs1; ErbStG §13.,0.0,0.006405315741989083,0.0625,0.60412276
GRESt-AT-067,Bei einer Zwangsversteigerung erhält der Meistbieter den Zuschlag für ein Grundstück. Wer ist grunderwerbsteuerrechtlich Steuerschuldner?,Beim Zuschlag im Zwangsversteigerungsverfahren ist gemäß § 9 Z 2 GrEStG 1987 der Erwerber Steuerschuldner. Damit trifft die Steuerschuld den Ersteher des Grundstückes.,§ 9 Z 2 GrEStG 1987,h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1955 §5; GrEStG 1955 §1; GrEStG 1955 §4; GrEStG 1987 §13 Abs1; GrEStG 1955 §11.,0.0,0.01633647013102316,0.07692307692307693,0.64014393
GRESt-AT-068,"Ein Käufer zahlt für ein inländisches Grundstück einen symbolischen Preis, der unter dem maßgebenden Grundstückswert liegt. Kann die Steuer dennoch nach dem niedrigeren Kaufpreis berechnet werden?","Nein, grundsätzlich nicht. Nach § 4 Abs. 1 GrEStG 1987 ist die Steuer zwar vom Wert der Gegenleistung zu berechnen, jedenfalls aber mindestens vom Grundstückswert. Ein zu niedriger Kaufpreis verdrängt daher den Grundstückswert nicht.","§ 4 Abs. 1 GrEStG 1987, § 6 GrEStG 1987",h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: 62014CJ0332 Wolfgang und Wilfried Rey Grundstücksgemeinschaft GbR VORAB; LiegenschaftsbewertungsG 1992; GrEStG 1987; LiebhabereiV Art2; LiebhabereiV §1 Abs2.,0.0,0.007134415891605018,0.08823529411764705,0.6237351
GRESt-AT-069,Eine Privatperson verkauft ihr in Wien gelegenes Einfamilienhaus mittels schriftlichem Kaufvertrag an einen fremden Dritten. Der Vertrag begründet unmittelbar den Anspruch des Käufers auf Übereignung. Unterliegt dieser Vorgang der Grunderwerbsteuer und wer ist Steuerschuldner?,"Ja. Ein Kaufvertrag über ein inländisches Grundstück ist gemäß § 1 Abs. 1 Z 1 GrEStG 1987 ein grunderwerbsteuerpflichtiger Erwerbsvorgang. Steuerschuldner sind bei solchen allgemeinen Erwerbsvorgängen gemäß § 9 Z 4 GrEStG 1987 die am Erwerbsvorgang beteiligten Personen, somit grundsätzlich Verkäufer und Käufer.","§ 1 Abs. 1 Z 1 GrEStG 1987, § 9 Z 4 GrEStG 1987",h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1955 §1; GrEStG 1955 §5; GrEStG 1955 §4; GrEStG 1955 §8 Abs2; GrEStG 1955 §11.,0.0,0.005079237612257505,0.10526315789473682,0.6582649
GRESt-AT-070,Ein Käufer hat bereits einen Anspruch auf Übereignung eines Grundstücks in Graz. Noch vor der Durchführung überträgt er diesen Anspruch vertraglich an seine Schwester. Ist schon diese Abtretung grunderwerbsteuerpflichtig?,"Ja. Ein Rechtsgeschäft, das den Anspruch auf Abtretung eines Übereignungsanspruches begründet, unterliegt nach § 1 Abs. 1 Z 3 GrEStG 1987 selbst der Grunderwerbsteuer. Es kommt daher nicht erst auf die spätere Eigentumsübertragung an.",§ 1 Abs. 1 Z 3 GrEStG 1987,h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1955 §5; GrEStG 1955 §8 Abs2; GrEStG 1955 §11; GrEStG 1955 §1; GrEStG 1955 §10.,0.0,0.012605595221428385,0.09090909090909091,0.6326836
GRESt-AT-071,Ein österreichischer Staatsbürger verkauft ein ausschließlich in Italien gelegenes Grundstück an einen anderen Privaten. Ist dieser Vorgang nach dem GrEStG 1987 steuerbar?,"Nein. § 1 GrEStG 1987 erfasst nur Rechtsvorgänge, soweit sie sich auf inländische Grundstücke beziehen. Liegt das Grundstück ausschließlich im Ausland, fällt der Vorgang nicht unter das GrEStG 1987.",§ 1 Abs. 1 GrEStG 1987,h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1987; GrEStG 1987 §1 Abs3; GrEStG 1987 §1 Abs3 idF idF 1987/309; GrEStG 1987 §1 Abs3 Z2; GrEStG 1987 §1 Abs4.,0.0,0.01420621166509688,0.14285714285714288,0.6555107
GRESt-AT-072,"Eine Liegenschaft wird vollständig unentgeltlich verschenkt, also ohne jede Gegenleistung. Welche Bemessungsgrundlage ist nach dem GrEStG grundsätzlich heranzuziehen?",Mangels Gegenleistung greift § 4 Abs. 1 GrEStG 1987. Danach ist die Steuer mindestens vom Grundstückswert zu berechnen. Bei einer reinen Schenkung ist daher grundsätzlich der Grundstückswert maßgeblich.,"§ 4 Abs. 1 GrEStG 1987, § 6 GrEStG 1987",h12344133,,,,Nach sorgfältiger Prüfung Ihres Falles verweise ich auf die folgenden Paragraphen: GrEStG 1987 §3 Z2; GrEStG 1987 §4; GrEStG 1987; GrEStG 1987 §13 Abs4; GrEStG 1987 §3 Abs2.,0.0,0.007987276352377327,0.09836065573770492,0.6410584
